Marca temporal,Edad,Sexo,Género,Establecimiento,"¿Presenta necesidades especiales? (Consultar con tutor, no con estudiante)",“Ahora tengo más interés en el cuidado de mi región”,“Aprendí cosas nuevas sobre el cuidado de mi región”,“Me gustaría aprender más sobre el cuidado de mi región”,“Me gustó venir al LabAp”.,“Hubiese preferido tener una clase normal”.,“Siento que la visita fue una pérdida de tiempo”
15/10/2024 12:49:16,Muy de acuerdo,,,,,,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,En desacuerdo
15/10/2024 12:55:19,Muy de acuerdo,,,,,,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,En desacuerdo
15/10/2024 13:00:03,De acuerdo,,,,,,De acuerdo,En desacuerdo,Muy de acuerdo,De acuerdo,En desacuerdo
16/10/2024 11:59:23,Básica,Femenino,Femenino,,No,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
16/10/2024 12:09:41,Básica,Femenino,Femenino,,No,Muy de acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
16/10/2024 12:12:04,Básica,Femenino,Femenino,,No,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
16/10/2024 12:42:13,Básica,Masculino,Masculino,,No,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo
16/10/2024 12:48:27,Básica,Femenino,Femenino,,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,En desacuerdo
17/10/2024 12:22:32,Básica,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
17/10/2024 12:23:52,Básica,Masculino,Masculino,Instituto Don Bosco,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
17/10/2024 12:44:50,Básica,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
17/10/2024 12:45:20,Básica,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
17/10/2024 12:45:49,Básica,Masculino,Masculino,Instituto Don Bosco,No,Ni acuerdo ni en desacuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
22/10/2024 10:47:04,1ero a 4to básico,Femenino,Femenino,Escuela villa las nieves,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo
22/10/2024 10:50:18,Pre-escolar,Femenino,Femenino,Escuela Villa las Nieves ,No,De acuerdo,Ni acuerdo ni en desacuerdo,En desacuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
22/10/2024 10:53:22,Pre-escolar,Femenino,Femenino,Escuela Villa las Nieves ,No,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo
22/10/2024 10:55:51,Pre-escolar,Femenino,Femenino,Escuela Villa las Nieves ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
22/10/2024 10:57:05,Pre-escolar,Masculino,Masculino,Escuela Villa las Nieves ,No,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo,En desacuerdo
22/10/2024 12:13:23,5to a 8to básico,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
22/10/2024 12:16:44,5to a 8to básico,Masculino,Masculino,Instituto Don Bosco ,No,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
22/10/2024 12:18:17,5to a 8to básico,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
22/10/2024 12:22:09,5to a 8to básico,Masculino,Masculino,Instituto Don bosco,No,En desacuerdo,En desacuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
22/10/2024 12:37:59,1ero a 4to básico,Femenino,Femenino,Centro educacional sembrado vidas ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
22/10/2024 12:39:18,5to a 8to básico,Masculino,Masculino,Centro educacional sembrando vidas ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
23/10/2024 10:57:43,Pre-escolar,Masculino,Masculino,Instituto don Bosco ,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
29/10/2024 10:40:22,5to a 8to básico,Femenino,Femenino,Escuela Libertador Bernardo O'higgins ,Sí,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo
29/10/2024 10:45:43,5to a 8to básico,Femenino,Femenino,Escuela bernardo ohiggins ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 10:47:38,5to a 8to básico,Otro,Otro,Escuela bernardo ohggins,No,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 10:54:10,5to a 8to básico,Masculino,Masculino,Bernardo O'Higgins ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 10:58:28,5to a 8to básico,Masculino,Masculino,Bernardo O'Higgins ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 12:30:45,5to a 8to básico,Femenino,Femenino,Escuela bernardo ohiggins ,No,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 12:32:56,5to a 8to básico,Femenino,Femenino,Escuela bernardo ohiggins ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/10/2024 12:57:13,5to a 8to básico,Masculino,Masculino,Bernardo O'Higgins ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo
29/10/2024 13:04:28,5to a 8to básico,Masculino,Masculino,Bernardo O'Higgins ,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
30/10/2024 12:53:39,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia,Sí,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,Muy en desacuerdo,En desacuerdo
30/10/2024 12:57:04,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia,No,En desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:29:25,1ero a 4to básico,Masculino,Masculino,Colegio Luterano,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:33:00,1ero a 4to básico,Masculino,Masculino,Colegio Luterano ,No,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:36:31,1ero a 4to básico,Masculino,Masculino,Colegio Luterano ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:39:10,1ero a 4to básico,Femenino,Femenino,Colegio Luterano ,No,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:42:32,1ero a 4to básico,Femenino,Femenino,Colegio Luterano ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:46:05,1ero a 4to básico,Masculino,Masculino,Colegio Luterano ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 10:48:51,1ero a 4to básico,Femenino,Femenino,Colegio Luterano ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 11:59:02,Educación Media,Femenino,Femenino,Colegio Charles darwin,No,De acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 12:00:43,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
5/11/2024 12:02:10,Educación Media,Masculino,Masculino,Colegio Charles Darwin,No,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
5/11/2024 12:04:08,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
5/11/2024 12:05:11,Educación Media,Femenino,Femenino,Charles Darwin ,No,Muy en desacuerdo,Muy en desacuerdo,Muy en desacuerdo,Muy en desacuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
6/11/2024 10:27:34,Pre-escolar,Masculino,Masculino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 10:30:13,Pre-escolar,Femenino,Femenino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 10:32:41,Pre-escolar,Femenino,Femenino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 10:34:22,Pre-escolar,Femenino,Femenino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 10:36:52,Pre-escolar,Femenino,Femenino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 10:38:55,Pre-escolar,Femenino,Femenino,Villa las Nieves ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 11:47:12,1ero a 4to básico,Femenino,Femenino,Colegio Francés ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 11:50:13,1ero a 4to básico,Femenino,Femenino,Colegio Francés ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 11:54:30,1ero a 4to básico,Femenino,Femenino,Colegio Francés ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/11/2024 11:57:41,1ero a 4to básico,Masculino,Masculino,Colegio Francés ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 10:42:54,1ero a 4to básico,Femenino,Femenino,Escuela Villa las Nieves,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 10:43:27,1ero a 4to básico,Femenino,Femenino,Escuela Villa las Nieves,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 12:51:06,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 12:52:20,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
7/11/2024 12:52:44,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
7/11/2024 12:53:06,Educación Media,Masculino,Masculino,Colegio Charles Darwin,Sí,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 12:53:46,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,Muy de acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
7/11/2024 12:54:08,Educación Media,Masculino,Masculino,Colegio Charles Darwin,Sí,De acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,En desacuerdo,Muy en desacuerdo
7/11/2024 12:54:30,Educación Media,Femenino,Femenino,Colegio Charles Darwin,No,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
8/11/2024 10:39:29,Educación Media,Femenino,Femenino,Charles Darwin ,No,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
8/11/2024 10:41:28,Educación Media,Femenino,Femenino,Charles Darwin ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
8/11/2024 10:43:58,Educación Media,Femenino,Femenino,Charles Darwin ,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,Muy en desacuerdo
8/11/2024 10:45:38,Educación Media,Femenino,Femenino,Charles Darwin ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
8/11/2024 10:51:29,Educación Media,Masculino,Masculino,Charles Darwin ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 10:29:43,1ero a 4to básico,Masculino,Masculino,Escuela Bernardo O'higgings ,Sí,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 10:38:24,1ero a 4to básico,Masculino,Masculino,Escuela Bernardo O'higgings ,Sí,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
13/11/2024 10:48:51,1ero a 4to básico,Femenino,Femenino,Escuela libertador Bernardo O'Higgins ,Sí,En desacuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 10:51:56,1ero a 4to básico,Femenino,Femenino,Escuela libertador Bernardo O'Higgins,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 10:54:45,1ero a 4to básico,Masculino,Femenino,Escuela libertador Bernardo O'Higgins,Sí,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 12:33:20,1ero a 4to básico,Femenino,Femenino,Escuela Patagonia ,Sí,Ni acuerdo ni en desacuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 12:34:36,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
13/11/2024 12:36:47,1ero a 4to básico,Femenino,Femenino,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
13/11/2024 12:42:11,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia ,No,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
13/11/2024 12:44:08,1ero a 4to básico,Otro,Otro,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
14/11/2024 10:17:42,Pre-escolar,Femenino,Femenino,Colegio Luterano,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo
14/11/2024 10:20:10,Pre-escolar,Masculino,Masculino,Colegio luterano,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,En desacuerdo
14/11/2024 10:23:10,Pre-escolar,Femenino,Femenino,Colegio luterano,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,En desacuerdo
14/11/2024 10:25:51,Pre-escolar,Masculino,Masculino,Colegio luterano,No,De acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,En desacuerdo
15/11/2024 10:11:04,Educación Media,Femenino,Femenino,Colegio Punta Arenas ,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
15/11/2024 10:14:12,Educación Media,Femenino,Femenino,Colegio Punta Arenas ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
15/11/2024 10:46:10,Educación Media,Femenino,Femenino,Colegio Punta Arenas ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
15/11/2024 10:47:46,Educación Media,Masculino,Masculino,Colegio Punta Arenas ,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
